timestamp,sender_mac,sender_ip,target_mac,target_ip,operation,label
1742817536.122048,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.204,1,1
1742817536.927576,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.186,1,1
1742817536.927576,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.91,1,1
1742817536.927576,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.184,1,1
1742817536.927576,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.90,1,1
1742817536.927576,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.185,1,1
1742817536.927576,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.189,1,1
1742817536.927576,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.94,1,1
1742817536.927576,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.187,1,1
1742817536.927576,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.93,1,1
1742817536.927576,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.188,1,1
1742817536.927576,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.92,1,1
1742817537.031423,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.191,1,1
1742817537.031423,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.192,1,1
1742817537.031423,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.96,1,1
1742817537.031423,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.190,1,1
1742817537.031423,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.95,1,1
1742817537.031423,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.97,1,1
1742817537.031423,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.195,1,1
1742817537.031423,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.98,1,1
1742817537.031423,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.99,1,1
1742817537.031423,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.194,1,1
1742817537.031423,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.193,1,1
1742817537.031423,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.100,1,1
1742817537.031423,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.198,1,1
1742817537.036419,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.101,1,1
1742817537.036419,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.102,1,1
1742817537.036419,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.196,1,1
1742817537.036419,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.197,1,1
1742817537.036419,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.103,1,1
1742817537.134828,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.200,1,1
1742817537.134828,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.104,1,1
1742817537.134828,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.106,1,1
1742817537.134828,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.201,1,1
1742817537.134828,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.199,1,1
1742817537.134828,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.105,1,1
1742817537.134828,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.204,1,1
1742817537.134828,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.107,1,1
1742817537.134828,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.108,1,1
1742817537.134828,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.202,1,1
1742817537.134828,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.203,1,1
1742817537.134828,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.206,1,1
1742817537.134828,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.205,1,1
1742817537.134828,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.111,1,1
1742817537.136865,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.112,1,1
1742817537.136865,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.207,1,1
1742817537.136865,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.110,1,1
1742817537.227223,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.208,1,1
1742817537.227223,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.113,1,1
1742817537.699847,c4:74:1e:3f:9f:36,192.168.1.32,00:00:00:00:00:00,192.168.1.63,1,1
1742817537.699885,4c:5f:70:98:4d:bf,192.168.1.63,c4:74:1e:3f:9f:36,192.168.1.32,2,1
1742817537.957597,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.182,1,1
1742817537.957597,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.181,1,1
1742817537.957597,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.183,1,1
1742817537.957597,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.184,1,1
1742817537.957597,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.186,1,1
1742817537.957597,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.185,1,1
1742817537.957597,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.187,1,1
1742817537.957597,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.189,1,1
1742817537.957597,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.188,1,1
1742817538.053638,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.191,1,1
1742817538.053638,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.192,1,1
1742817538.053638,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.190,1,1
1742817538.053638,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.195,1,1
1742817538.053638,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.194,1,1
1742817538.053638,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.193,1,1
1742817538.053638,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.197,1,1
1742817538.053638,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.196,1,1
1742817538.053638,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.198,1,1
1742817538.155236,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.199,1,1
1742817538.155236,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.201,1,1
1742817538.155236,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.200,1,1
1742817538.155236,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.202,1,1
1742817538.155236,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.204,1,1
1742817538.155236,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.203,1,1
1742817538.155236,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.207,1,1
1742817538.155236,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.206,1,1
1742817538.155236,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.205,1,1
1742817538.256464,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.209,1,1
1742817538.256464,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.208,1,1
1742817538.256464,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.210,1,1
1742817538.256464,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.211,1,1
1742817538.256464,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.212,1,1
1742817538.256464,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.214,1,1
1742817538.256464,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.213,1,1
1742817538.256464,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.215,1,1
1742817538.256464,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.216,1,1
1742817538.256464,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.217,1,1
1742817538.263194,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.218,1,1
1742817538.362335,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.221,1,1
1742817538.362335,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.219,1,1
1742817538.362335,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.224,1,1
1742817538.362335,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.222,1,1
1742817538.362335,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.227,1,1
1742817538.362335,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.226,1,1
1742817538.362335,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.225,1,1
1742817538.362335,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.228,1,1
1742817538.362335,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.230,1,1
1742817538.36502,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.229,1,1
1742817541.637753,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.0,1,1
1742817541.735489,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.2,1,1
1742817541.735489,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.3,1,1
1742817541.735489,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.5,1,1
1742817541.735489,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.6,1,1
1742817541.735489,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.7,1,1
1742817541.735489,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.8,1,1
1742817541.746218,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.10,1,1
1742817541.845047,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.11,1,1
1742817541.845047,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.12,1,1
1742817541.845047,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.13,1,1
1742817541.845047,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.17,1,1
1742817541.845047,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.19,1,1
1742817541.845047,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.20,1,1
1742817541.942436,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.21,1,1
1742817541.942436,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.22,1,1
1742817541.942436,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.23,1,1
1742817541.942436,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.24,1,1
1742817541.942436,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.25,1,1
1742817541.942436,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.26,1,1
1742817541.942436,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.27,1,1
1742817541.942436,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.28,1,1
1742817541.942436,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.29,1,1
1742817542.045855,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.30,1,1
1742817542.045855,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.31,1,1
1742817542.045855,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.33,1,1
1742817542.045855,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.34,1,1
1742817542.045855,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.35,1,1
1742817542.045855,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.36,1,1
1742817542.045855,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.37,1,1
1742817542.045855,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.38,1,1
1742817542.14422,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.39,1,1
1742817542.14422,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.40,1,1
1742817542.14422,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.41,1,1
1742817542.14422,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.42,1,1
1742817542.14422,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.43,1,1
1742817542.14422,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.44,1,1
1742817542.155194,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.45,1,1
1742817542.155194,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.46,1,1
1742817542.155194,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.47,1,1
1742817542.155194,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.48,1,1
1742817542.252254,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.49,1,1
1742817542.252254,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.50,1,1
1742817542.252254,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.51,1,1
1742817542.252254,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.52,1,1
1742817542.252254,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.53,1,1
1742817542.252254,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.54,1,1
1742817542.252254,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.55,1,1
1742817542.252254,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.56,1,1
1742817542.252254,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.57,1,1
1742817542.35143,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.58,1,1
1742817542.35143,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.59,1,1
1742817542.35143,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.60,1,1
1742817542.35143,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.61,1,1
1742817542.35143,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.64,1,1
1742817542.35143,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.65,1,1
1742817542.35143,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.66,1,1
1742817542.35143,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.67,1,1
1742817542.35143,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.68,1,1
1742817542.453107,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.69,1,1
1742817542.453107,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.70,1,1
1742817542.453107,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.71,1,1
1742817542.453107,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.72,1,1
1742817542.453107,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.74,1,1
1742817542.453107,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.75,1,1
1742817542.453107,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.76,1,1
1742817542.963571,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.116,1,1
1742817542.963571,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.117,1,1
1742817542.963571,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.22,1,1
1742817542.963571,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.118,1,1
1742817542.963571,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.24,1,1
1742817542.963571,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.23,1,1
1742817542.978087,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.119,1,1
1742817542.978087,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.120,1,1
1742817542.978087,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.25,1,1
1742817542.978087,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.121,1,1
1742817542.978087,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.26,1,1
1742817542.978087,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.27,1,1
1742817542.978087,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.122,1,1
1742817542.978087,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.123,1,1
1742817542.978087,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.30,1,1
1742817542.978087,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.28,1,1
1742817542.978087,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.124,1,1
1742817542.978087,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.29,1,1
1742817543.075354,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.125,1,1
1742817543.075354,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.126,1,1
1742817543.075354,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.33,1,1
1742817543.075354,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.127,1,1
1742817543.075354,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.31,1,1
1742817543.075354,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.128,1,1
1742817543.075354,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.129,1,1
1742817543.075354,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.34,1,1
1742817543.075354,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.36,1,1
1742817543.075354,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.35,1,1
1742817543.075354,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.130,1,1
1742817543.075354,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.131,1,1
1742817543.075354,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.132,1,1
1742817543.075354,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.39,1,1
1742817543.075354,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.38,1,1
1742817543.075354,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.37,1,1
1742817543.076806,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.133,1,1
1742817543.076806,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.134,1,1
1742817543.17453,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.135,1,1
1742817543.17453,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.41,1,1
1742817543.17453,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.42,1,1
1742817543.17453,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.40,1,1
1742817543.17453,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.136,1,1
1742817543.17453,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.137,1,1
1742817543.17453,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.138,1,1
1742817543.17453,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.44,1,1
1742817543.17453,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.43,1,1
1742817543.17453,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.139,1,1
1742817543.17453,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.45,1,1
1742817543.17453,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.140,1,1
1742817543.17453,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.141,1,1
1742817543.185253,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.46,1,1
1742817543.89249,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.208,1,1
1742817543.89249,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.209,1,1
1742817543.89249,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.20,1,1
1742817543.89249,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.117,1,1
1742817543.89249,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.115,1,1
1742817543.89249,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.19,1,1
1742817543.89249,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.21,1,1
1742817543.89249,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.210,1,1
1742817543.995032,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.116,1,1
1742817543.995032,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.211,1,1
1742817543.995032,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.212,1,1
1742817543.995032,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.22,1,1
1742817543.995032,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.213,1,1
1742817543.995032,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.120,1,1
1742817543.995032,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.119,1,1
1742817543.995032,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.118,1,1
1742817543.995032,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.23,1,1
1742817543.995032,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.24,1,1
1742817543.995032,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.214,1,1
1742817543.995032,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.215,1,1
1742817543.995032,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.122,1,1
1742817543.995032,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.25,1,1
1742817544.006375,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.26,1,1
1742817544.006375,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.121,1,1
1742817544.006375,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.123,1,1
1742817544.006375,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.216,1,1
1742817544.006375,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.27,1,1
1742817544.006375,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.217,1,1
1742817544.006375,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.218,1,1
1742817544.006375,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.126,1,1
1742817544.006375,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.29,1,1
1742817544.006375,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.124,1,1
1742817544.006375,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.28,1,1
1742817544.006375,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.125,1,1
