timestamp,sender_mac,sender_ip,target_mac,target_ip,operation,label
1740669770.054724482,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.63,1,1
1740669770.059543128,4c:5f:70:98:4d:bf,192.168.1.63,54:27:1e:9f:2c:b7,192.168.1.62,2,1
1740669771.386797758,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669773.387313852,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669775.387830349,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669777.388332005,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669779.388855663,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669781.389337745,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669783.389841631,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669785.390351061,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669787.390864915,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669789.391372279,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669791.391879719,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669793.392378696,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669795.392881505,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669797.393383184,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669799.393907574,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669801.394413629,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669803.394927983,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669805.395445357,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669807.39595056,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669808.454690663,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.63,1,1
1740669808.459607211,4c:5f:70:98:4d:bf,192.168.1.63,54:27:1e:9f:2c:b7,192.168.1.62,2,1
1740669809.396467854,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669811.396972863,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669813.397474352,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669815.397974867,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669817.398501994,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669819.399064674,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669821.399570533,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669823.400079436,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669825.400584928,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669827.40109974,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669829.401606459,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669831.402102418,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669833.402688875,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669835.403210653,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669837.403579401,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669839.404092272,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669841.404595817,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669843.405102515,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669845.405609408,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669847.406110506,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669847.878614635,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.63,1,1
1740669847.884641474,4c:5f:70:98:4d:bf,192.168.1.63,54:27:1e:9f:2c:b7,192.168.1.62,2,1
1740669849.406695137,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669851.40710884,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669853.407617349,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669855.408117329,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669857.408619181,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669859.409116153,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669861.409503697,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669863.409842994,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669865.410219502,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669867.410708796,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669869.411218285,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669871.411722662,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669873.412230971,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669875.412724574,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669877.413237171,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669879.413738136,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669881.414248343,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669883.414769569,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669885.415182136,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669887.302694173,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.63,1,1
1740669887.307250138,4c:5f:70:98:4d:bf,192.168.1.63,54:27:1e:9f:2c:b7,192.168.1.62,2,1
1740669887.415686477,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669889.416193843,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669891.41670052,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669893.417199772,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669895.417707232,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669897.418216608,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669899.418772896,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669901.419281361,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669903.419788637,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669905.420187915,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669907.420694622,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669909.421202813,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669911.421689786,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669913.422170404,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669915.422529711,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669917.423140982,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669919.423630147,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669921.424146057,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669923.424647419,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669925.425157,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669927.425669859,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669929.426192527,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669929.798595821,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.63,1,1
1740669929.803329239,4c:5f:70:98:4d:bf,192.168.1.63,54:27:1e:9f:2c:b7,192.168.1.62,2,1
1740669931.426760368,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669933.427269093,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669935.427782705,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669937.428308172,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669939.428828462,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669941.429345087,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669943.429856834,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669945.430372456,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669947.430896431,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669949.431351612,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669951.431762526,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669953.432161808,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669955.432562213,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669957.432961671,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669958.214592007,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.63,1,1
1740669958.217110182,4c:5f:70:98:4d:bf,192.168.1.63,54:27:1e:9f:2c:b7,192.168.1.62,2,1
1740669959.433456246,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669961.433952238,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669963.434447348,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669965.435003107,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669967.435505981,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669969.436007444,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669971.436490361,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669973.436989921,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669975.43747675,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669977.437978002,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669979.438481517,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669981.439039324,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669983.439541749,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669985.440041566,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669987.440528153,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669988.678624688,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.63,1,1
1740669988.682645041,4c:5f:70:98:4d:bf,192.168.1.63,54:27:1e:9f:2c:b7,192.168.1.62,2,1
1740669989.441031915,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669991.441393893,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669993.441762204,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669995.442181087,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669997.442727582,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740669999.443227024,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670001.443777878,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670003.444282018,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670005.444783669,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670007.445285517,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670009.445784706,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670011.446317096,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670013.446824673,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670015.447363285,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670017.447913567,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670017.606702136,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.63,1,1
1740670017.612731369,4c:5f:70:98:4d:bf,192.168.1.63,54:27:1e:9f:2c:b7,192.168.1.62,2,1
1740670019.448418972,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670021.448931722,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670023.449449733,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670025.449960622,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670027.450440194,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670029.450937234,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670031.451423978,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670033.451932445,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670035.452442288,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670037.452959265,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670039.453464446,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670041.45394501,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670043.454452882,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670045.455021892,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670046.79068516,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.63,1,1
1740670046.793306762,4c:5f:70:98:4d:bf,192.168.1.63,54:27:1e:9f:2c:b7,192.168.1.62,2,1
1740670047.455530347,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670049.456057225,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670051.456563394,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670053.457064825,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670055.457575222,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670057.457958001,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670059.458504039,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670061.459042402,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670063.459551762,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670065.460066948,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670067.460564819,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670069.461084232,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670071.46161002,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670073.46211954,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670075.462718182,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670075.718733778,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.63,1,1
1740670075.722992269,4c:5f:70:98:4d:bf,192.168.1.63,54:27:1e:9f:2c:b7,192.168.1.62,2,1
1740670077.463222856,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670079.463724958,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670081.464227962,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670083.464730063,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670085.465232591,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670087.465731912,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670089.466247047,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670091.46675902,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670093.467269964,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670095.467779009,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670097.468284473,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670099.468792382,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670101.469305138,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670103.469810796,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670104.646690493,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.63,1,1
1740670104.650221199,4c:5f:70:98:4d:bf,192.168.1.63,54:27:1e:9f:2c:b7,192.168.1.62,2,1
1740670105.470306867,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670107.470796276,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670109.471276967,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670111.471668533,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670113.472171528,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670115.472677271,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670117.473177601,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670119.473688747,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670121.474186708,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670123.474741732,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670125.47514521,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670127.475454429,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670129.475760219,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670131.476116188,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670133.476457954,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670134.854685205,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.63,1,1
1740670134.859533594,4c:5f:70:98:4d:bf,192.168.1.63,54:27:1e:9f:2c:b7,192.168.1.62,2,1
1740670135.476908397,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670137.477305511,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670139.477724792,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670141.478180225,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670143.478668894,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670145.47902119,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670147.479389776,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670149.47974452,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670151.480106721,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670153.480565757,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670155.481040986,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670157.481526184,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670159.481989272,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670161.482443719,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670163.014689351,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.63,1,1
1740670163.017429855,4c:5f:70:98:4d:bf,192.168.1.63,54:27:1e:9f:2c:b7,192.168.1.62,2,1
1740670163.482749612,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670165.48304826,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670167.483315437,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670169.48362053,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670171.48400975,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670173.484404229,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670175.48475524,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670177.485228776,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670179.485711541,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670181.486193452,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
1740670183.48672565,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,1
