timestamp,sender_mac,sender_ip,target_mac,target_ip,operation,label
1739710539.239506598,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.72,1,Anomalous
1739710540.206405345,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710540.206562521,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710540.468184466,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.72,1,Anomalous
1739710540.672973955,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.72,1,Anomalous
1739710540.98012444,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.72,1,Anomalous
1739710541.975541784,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.1,1,Anomalous
1739710541.98102635,00:ad:24:bf:9d:52,192.168.1.1,54:27:1e:9f:2c:b7,192.168.1.62,2,Anomalous
1739710542.207000421,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710542.207161481,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710542.925518532,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.31,1,Anomalous
1739710543.950570666,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.31,1,Anomalous
1739710544.207670584,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710544.20781772,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710544.871026671,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.31,1,Anomalous
1739710546.208256839,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710546.208405531,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710548.208845669,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710548.208990471,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710550.209421585,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710550.209572152,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710552.209890822,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710552.210011625,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710553.77898718,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.31,1,Anomalous
1739710554.210443123,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710554.210566123,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710554.802872911,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.31,1,Anomalous
1739710555.826778484,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.31,1,Anomalous
1739710556.210997725,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710556.211170436,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710557.874556525,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.31,1,Anomalous
1739710558.211520262,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710558.211628974,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710558.898454376,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.31,1,Anomalous
1739710559.922641257,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.31,1,Anomalous
1739710560.212077118,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710560.212239311,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710560.919571525,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.63,1,Anomalous
1739710560.922130458,4c:5f:70:98:4d:bf,192.168.1.63,54:27:1e:9f:2c:b7,192.168.1.62,2,Anomalous
1739710562.072499287,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.31,1,Anomalous
1739710562.212674377,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710562.21283169,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710563.096458998,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.31,1,Anomalous
1739710564.12034663,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.31,1,Anomalous
1739710564.213274224,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710564.213430611,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710564.759594667,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.1,1,Anomalous
1739710564.761017907,00:ad:24:bf:9d:52,192.168.1.1,54:27:1e:9f:2c:b7,192.168.1.62,2,Anomalous
1739710566.213873318,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710566.214029004,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710568.214473988,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710568.214624132,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710570.215056336,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710570.215218533,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710570.263850957,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.31,1,Anomalous
1739710571.287733498,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.31,1,Anomalous
1739710572.215662123,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710572.215811745,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710572.311677361,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.31,1,Anomalous
1739710574.216266575,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710574.216418148,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710576.216763032,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710576.216917601,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710578.217346936,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710578.217510309,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710580.217931975,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710580.218090261,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710582.218517535,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710582.218668271,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710583.959486033,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.63,1,Anomalous
1739710583.962241816,4c:5f:70:98:4d:bf,192.168.1.63,54:27:1e:9f:2c:b7,192.168.1.62,2,Anomalous
1739710584.219085177,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710584.219245568,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710586.219680622,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710586.219837238,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710586.646532421,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.31,1,Anomalous
1739710587.031537043,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.1,1,Anomalous
1739710587.033631771,00:ad:24:bf:9d:52,192.168.1.1,54:27:1e:9f:2c:b7,192.168.1.62,2,Anomalous
1739710587.670496193,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.31,1,Anomalous
1739710588.220157869,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710588.220313729,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710588.694397061,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.31,1,Anomalous
1739710590.220749975,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710590.220898206,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710592.221325407,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710592.221487238,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710592.994892674,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.31,1,Anomalous
1739710592.995743575,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.31,1,Anomalous
1739710593.916402806,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.31,1,Anomalous
1739710594.221928291,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710594.222078512,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710594.940359663,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.31,1,Anomalous
1739710596.066666027,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.3,1,Anomalous
1739710596.222492225,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710596.222648327,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710598.223051902,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710598.223213794,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710600.22364369,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710600.223794149,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710602.224226789,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710602.224378798,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710604.224811546,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710604.224961249,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710605.975461367,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.63,1,Anomalous
1739710605.978947128,4c:5f:70:98:4d:bf,192.168.1.63,54:27:1e:9f:2c:b7,192.168.1.62,2,Anomalous
1739710606.225205774,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710606.225341572,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710608.225780274,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710608.225943372,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710610.226379723,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710610.226529615,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710610.583473008,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.1,1,Anomalous
1739710610.587122512,00:ad:24:bf:9d:52,192.168.1.1,54:27:1e:9f:2c:b7,192.168.1.62,2,Anomalous
1739710612.226960938,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710612.227111717,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710614.227616474,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710614.227763858,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710616.228069228,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710616.228220996,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710618.228654717,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710618.228809146,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710620.229240345,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710620.229388029,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710622.229813891,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710622.229964844,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710624.230395595,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710624.230545387,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710626.230978064,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710626.231128286,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710628.231587561,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710628.231746384,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710628.247484686,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.63,1,Anomalous
1739710628.253158247,4c:5f:70:98:4d:bf,192.168.1.63,54:27:1e:9f:2c:b7,192.168.1.62,2,Anomalous
1739710630.232169831,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710630.232319524,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710632.087561194,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.1,1,Anomalous
1739710632.092513909,00:ad:24:bf:9d:52,192.168.1.1,54:27:1e:9f:2c:b7,192.168.1.62,2,Anomalous
1739710632.232749658,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710632.232899991,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710634.23331321,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710634.233459345,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710636.233885928,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710636.23404727,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710638.234472277,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710638.234633422,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710640.235051235,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710640.235206982,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710642.235660658,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710642.235819388,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710644.236265504,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710644.236415551,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710646.236858369,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710646.237006567,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710648.237343077,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710648.237456618,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710650.237869789,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710650.238019302,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710652.238465348,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710652.238615861,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710652.311462329,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.63,1,Anomalous
1739710652.317311539,4c:5f:70:98:4d:bf,192.168.1.63,54:27:1e:9f:2c:b7,192.168.1.62,2,Anomalous
1739710654.239052768,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710654.239203058,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710655.383559062,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.1,1,Anomalous
1739710655.38497129,00:ad:24:bf:9d:52,192.168.1.1,54:27:1e:9f:2c:b7,192.168.1.62,2,Anomalous
1739710656.239598261,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710656.239707074,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710658.240141478,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710658.24029167,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710660.240590908,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710660.240677902,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710662.241012327,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710662.241119151,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710664.24155393,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710664.241691869,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710665.900046387,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.3,1,Anomalous
1739710665.900924724,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.3,1,Anomalous
1739710665.90177722,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.3,1,Anomalous
1739710666.242091526,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710666.242243119,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710668.242534773,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710668.243104276,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710670.243582016,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710670.243745096,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710672.24405642,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710672.244166628,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710674.2444779,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710674.244626744,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710675.351512217,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.63,1,Anomalous
1739710675.35387204,4c:5f:70:98:4d:bf,192.168.1.63,54:27:1e:9f:2c:b7,192.168.1.62,2,Anomalous
1739710676.244872252,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710676.244976691,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710677.143500367,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.1,1,Anomalous
1739710677.14537079,00:ad:24:bf:9d:52,192.168.1.1,54:27:1e:9f:2c:b7,192.168.1.62,2,Anomalous
1739710678.245273049,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710678.245420713,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710680.24583647,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710680.246000221,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710682.24642086,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710682.246571882,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710684.246915912,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710684.247071916,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710686.247579809,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710686.247731743,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710688.24819826,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710688.248355745,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710690.248687836,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710690.24883716,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710692.249365537,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710692.249530214,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710694.249939943,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710694.250089484,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710696.250673559,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710696.250825268,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710697.879553492,54:27:1e:9f:2c:b7,192.168.1.62,00:00:00:00:00:00,192.168.1.63,1,Anomalous
1739710697.882011564,4c:5f:70:98:4d:bf,192.168.1.63,54:27:1e:9f:2c:b7,192.168.1.62,2,Anomalous
1739710698.251101421,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
1739710698.25122495,54:27:1e:9f:2c:b7,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,Anomalous
1739710700.251631863,54:27:1e:9f:2c:b7,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,Anomalous
